0.2,4537.239445297996
0.3,4522.114875915382
0.35,4603.157613792706
0.4,4494.48426036586
0.45,4519.902059359685
0.5,4550.460154835962
0.6,4517.384647797395
0.75,4537.072843528847
0.85,4494.2583806912
0.9,4556.579100131952
0.95,4567.772345923856
1.0,4575.931894890595
